"DateTime","EPS","Split Spinoff","Price","Normal PE","EPS Area","Series 6","EPS Ovd","Dividends POR","Dividend Yld","Dividends (low)","Dividends (high)","EPSQ","Transactions"
"2016-05-12 21:00:00",,,22.63,,,,,,,,,,
"2016-05-19 21:00:00",,,23.805,,,,,,,,,,
"2016-05-26 21:00:00",,,25.0875,,,,,,,,,,
"2016-06-02 21:00:00",,,24.48,,,,,,,,,,
"2016-06-09 21:00:00",,,24.7075,,,,,,,,,,
"2016-06-16 21:00:00",,,23.8325,,,,,,,,,,
"2016-06-23 21:00:00",,,23.35,,,,,,,,,,
"2016-06-30 21:00:00",,,23.9725,,,,,,,,,,
"2016-07-07 21:00:00",,,24.17,,,,,,,,,,
"2016-07-14 21:00:00",,,24.695,,,,,,,,,,
"2016-07-21 21:00:00",,,24.665,,,,,,,,,,
"2016-07-28 21:00:00",,,26.0525,,,,,,,,,,
"2016-08-04 21:00:00",,,26.87,,,,,,,,,,
"2016-08-11 21:00:00",,,27.045,,,,,,,,,,
"2016-08-18 21:00:00",,,27.34,,,,,,,,,,
"2016-08-25 21:00:00",,,26.735,,,,,,,,,,
"2016-09-01 21:00:00",,,26.9325,,,,,,,,,,
"2016-09-08 21:00:00",,,25.7825,,,,,,,,,,
"2016-09-15 21:00:00",,,28.73,,,,,,,,,,
"2016-09-22 21:00:00",,,28.1775,,,,,,,,,,
"2016-09-29 21:00:00",62.325,,28.2625,55.063223383300716,62.325,,,16.349999609999998,1.928350241486068,62.325,78.67499961,,
"2016-10-06 21:00:00",,,28.515,,,,,,,,,,
"2016-10-13 21:00:00",,,29.4075,,,,,,,,,,
"2016-10-20 21:00:00",,,29.15,,,,,,,,,,
"2016-10-27 21:00:00",,,28.43,,,,,,,,,,
"2016-11-03 21:00:00",,,27.21,,,,,,,,,,
"2016-11-10 21:00:00",,,27.1075,,,,,,,,,,
"2016-11-17 21:00:00",,,27.515,,,,,,,,,,
"2016-11-24 21:00:00",,,27.9475,,,,,,,,,,
"2016-12-01 21:00:00",,,27.475,,,,,,,,,,
"2016-12-08 21:00:00",,,28.4875,,,,,,,,,,
"2016-12-15 21:00:00",,,28.9925,,,,,,,,,,
"2016-12-22 21:00:00",,,29.13,,,,,,,,,,
"2016-12-29 21:00:00",,,28.955,,,,,,,,,,
"2017-01-05 21:00:00",,,29.4775,,,,,,,,,,
"2017-01-12 21:00:00",,,29.76,,,,,,,,,,
"2017-01-19 21:00:00",,,30,,,,,,,,,,
"2017-01-26 21:00:00",,,30.4875,,,,,,,,,,
"2017-02-02 21:00:00",,,32.27,,,,,,,,,,
"2017-02-09 21:00:00",,,33.03,,,,,,,,,,
"2017-02-16 21:00:00",,,33.93,,,,,,,,,,
"2017-02-23 21:00:00",,,34.165,,,,,,,,,,
"2017-03-02 21:00:00",,,34.945,,,,,,,,,,
"2017-03-09 21:00:00",,,34.785,,,,,,,,,,
"2017-03-16 21:00:00",,,34.9975,,,,,,,,,,
"2017-03-23 21:00:00",,,35.16,,,,,,,,,,
"2017-03-30 21:00:00",,,35.915,,,,,,,,,,
"2017-04-06 21:00:00",,,35.835,,,,,,,,,,
"2017-04-13 21:00:00",,,35.2625,,,,,,,,,,
"2017-04-20 21:00:00",,,35.5675,,,,,,,,,,
"2017-04-27 21:00:00",,,35.9125,,,,,,,,,,
"2017-05-04 21:00:00",,,37.24,,,,,,,,,,
"2017-05-11 21:00:00",,,39.025,,,,,,,,,,
"2017-05-18 21:00:00",,,38.265,,,,,,,,,,
"2017-05-25 21:00:00",,,38.4025,,,,,,,,,,
"2017-06-01 21:00:00",,,38.8625,,,,,,,,,,
"2017-06-08 21:00:00",,,37.245,,,,,,,,,,
"2017-06-15 21:00:00",,,35.5675,,,,,,,,,,
"2017-06-22 21:00:00",,,36.57,,,,,,,,,,
"2017-06-29 21:00:00",,,36.005,,,,,,,,,,
"2017-07-06 21:00:00",,,36.045,,,,,,,,,,
"2017-07-13 21:00:00",,,37.26,,,,,,,,,,
"2017-07-20 21:00:00",,,37.5675,,,,,,,,,,
"2017-07-27 21:00:00",,,37.375,,,,,,,,,,
"2017-08-03 21:00:00",,,39.0975,,,,,,,,,,
"2017-08-10 21:00:00",,,39.37,,,,,,,,,,
"2017-08-17 21:00:00",,,39.375,,,,,,,,,,
"2017-08-24 21:00:00",,,39.965,,,,,,,,,,
"2017-08-31 21:00:00",,,41.0125,,,,,,,,,,
"2017-09-07 21:00:00",,,39.6575,,,,,,,,,,
"2017-09-14 21:00:00",,,39.97,,,,,,,,,,
"2017-09-21 21:00:00",,,37.9725,,,,,,,,,,
"2017-09-28 21:00:00",,,38.53,,,,,,,,,,
"2017-09-29 21:00:00",69.075,,,61.02674938149213,69.075,,,17.99999982,1.5572281183493384,69.075,87.07499982,,
"2017-10-05 21:00:00",,,38.825,,,,,,,,,,
"2017-10-12 21:00:00",,,39.2475,,,,,,,,,,
"2017-10-19 21:00:00",,,39.0625,,,,,,,,,,
"2017-10-26 21:00:00",,,40.7625,,,,,,,,,,
"2017-11-02 21:00:00",,,43.125,,,,,,,,,,
"2017-11-09 21:00:00",,,43.6675,,,,,,,,,,
"2017-11-16 21:00:00",,,42.5375,,,,,,,,,,
"2017-11-23 21:00:00",,,43.7425,,,,,,,,,,
"2017-11-30 21:00:00",,,42.7625,,,,,,,,,,
"2017-12-07 21:00:00",,,42.3425,,,,,,,,,,
"2017-12-14 21:00:00",,,43.4925,,,,,,,,,,
"2017-12-21 21:00:00",,,43.7525,,,,,,,,,,
"2017-12-28 21:00:00",,,42.3075,,,,,,,,,,
"2017-12-30 21:00:00",,,,,,,,,,,,29.175,
"2018-01-04 21:00:00",,,43.75,,,,,,,,,,
"2018-01-11 21:00:00",,,44.2725,,,,,,,,,,
"2018-01-18 21:00:00",,,44.615,,,,,,,,,,
"2018-01-25 21:00:00",,,42.8775,,,,,,,,,,
"2018-02-01 21:00:00",,,40.125,,,,,,,,,,
"2018-02-08 21:00:00",,,39.1025,,,,,,,,,,
"2018-02-15 21:00:00",,,43.1075,,,,,,,,,,
"2018-02-22 21:00:00",,,43.875,,,,,,,,,,
"2018-03-01 21:00:00",,,44.0525,,,,,,,,,,
"2018-03-08 21:00:00",,,44.995,,,,,,,,,,
"2018-03-15 21:00:00",,,44.505,,,,,,,,,,
"2018-03-22 21:00:00",,,41.235,,,,,,,,,,
"2018-03-29 21:00:00",,,41.945,,,,,,,,,,
"2018-03-30 21:00:00",,,,,,,,,,,,20.475,
"2018-04-05 21:00:00",,,42.095,,,,,,,,,,
"2018-04-12 21:00:00",,,43.6825,,,,,,,,,,
"2018-04-19 21:00:00",,,41.43,,,,,,,,,,
"2018-04-26 21:00:00",,,40.58,,,,,,,,,,
"2018-05-03 21:00:00",,,45.9575,,,,,,,,,,
"2018-05-10 21:00:00",,,47.1475,,,,,,,,,,
"2018-05-17 21:00:00",,,46.5775,,,,,,,,,,
"2018-05-24 21:00:00",,,47.145,,,,,,,,,,
"2018-05-31 21:00:00",,,47.56,,,,,,,,,,
"2018-06-07 21:00:00",,,47.925,,,,,,,,,,
"2018-06-14 21:00:00",,,47.21,,,,,,,,,,
"2018-06-21 21:00:00",,,46.23,,,,,,,,,,
"2018-06-28 21:00:00",,,46.2775,,,,,,,,,,
"2018-06-29 21:00:00",,,,,,,,,,,,17.549999999999997,
"2018-07-05 21:00:00",,,46.9925,,,,,,,,,,
"2018-07-12 21:00:00",,,47.8325,,,,,,,,,,
"2018-07-19 21:00:00",,,47.86,,,,,,,,,,
"2018-07-26 21:00:00",,,47.745,,,,,,,,,,
"2018-08-02 21:00:00",,,51.9975,,,,,,,,,,
"2018-08-09 21:00:00",,,51.8825,,,,,,,,,,
"2018-08-16 21:00:00",,,54.395,,,,,,,,,,
"2018-08-23 21:00:00",,,54.04,,,,,,,,,,
"2018-08-30 21:00:00",,,56.9075,,,,,,,,,,
"2018-09-06 21:00:00",,,55.325,,,,,,,,,,
"2018-09-13 21:00:00",,,55.96,,,,,,,,,,
"2018-09-20 21:00:00",,,54.415,,,,,,,,,,
"2018-09-27 21:00:00",,,56.435,,,,,,,,,,
"2018-09-29 21:00:00",89.325,,,78.91732737606637,89.325,,,20.400000209999998,1.2049260334898555,89.325,109.72500021,21.825000000000003,
"2018-10-04 21:00:00",,,56.0725,,,,,,,,,,
"2018-10-11 21:00:00",,,55.5275,,,,,,,,,,
"2018-10-18 21:00:00",,,54.8275,,,,,,,,,,
"2018-10-25 21:00:00",,,54.075,,,,,,,,,,
"2018-11-01 21:00:00",,,51.87,,,,,,,,,,
"2018-11-08 21:00:00",,,51.1175,,,,,,,,,,
"2018-11-15 21:00:00",,,48.3825,,,,,,,,,,
"2018-11-22 21:00:00",,,43.0725,,,,,,,,,,
"2018-11-29 21:00:00",,,44.645,,,,,,,,,,
"2018-12-06 21:00:00",,,42.1225,,,,,,,,,,
"2018-12-13 21:00:00",,,41.37,,,,,,,,,,
"2018-12-20 21:00:00",,,37.6825,,,,,,,,,,
"2018-12-27 21:00:00",,,39.0575,,,,,,,,,,
"2018-12-30 21:00:00",,,,,,,,,,,,31.349999999999998,
"2019-01-03 21:00:00",,,37.065,,,,,,,,,,
"2019-01-10 21:00:00",,,38.0725,,,,,,,,,,
"2019-01-17 21:00:00",,,39.205,,,,,,,,,,
"2019-01-24 21:00:00",,,39.44,,,,,,,,,,
"2019-01-31 21:00:00",,,41.63,,,,,,,,,,
"2019-02-07 21:00:00",,,42.6025,,,,,,,,,,
"2019-02-14 21:00:00",,,42.605,,,,,,,,,,
"2019-02-21 21:00:00",,,43.2425,,,,,,,,,,
"2019-02-28 21:00:00",,,43.7425,,,,,,,,,,
"2019-03-07 21:00:00",,,43.2275,,,,,,,,,,
"2019-03-14 21:00:00",,,46.53,,,,,,,,,,
"2019-03-21 21:00:00",,,47.7625,,,,,,,,,,
"2019-03-28 21:00:00",,,47.4875,,,,,,,,,,
"2019-03-30 21:00:00",,,,,,,,,,,,18.45,
"2019-04-04 21:00:00",,,49.25,,,,,,,,,,
"2019-04-11 21:00:00",,,49.7175,,,,,,,,,,
"2019-04-18 21:00:00",,,50.965,,,,,,,,,,
"2019-04-25 21:00:00",,,51.075,,,,,,,,,,
"2019-05-02 21:00:00",,,52.9375,,,,,,,,,,
"2019-05-09 21:00:00",,,49.295,,,,,,,,,,
"2019-05-16 21:00:00",,,47.25,,,,,,,,,,
"2019-05-23 21:00:00",,,44.7425,,,,,,,,,,
"2019-05-30 21:00:00",,,43.7675,,,,,,,,,,
"2019-06-06 21:00:00",,,47.5375,,,,,,,,,,
"2019-06-13 21:00:00",,,48.185,,,,,,,,,,
"2019-06-20 21:00:00",,,49.695,,,,,,,,,,
"2019-06-27 21:00:00",,,49.48,,,,,,,,,,
"2019-06-29 21:00:00",,,,,,,,,,,,16.35,
"2019-07-04 21:00:00",,,51.0575,,,,,,,,,,
"2019-07-11 21:00:00",,,50.825,,,,,,,,,,
"2019-07-18 21:00:00",,,50.6475,,,,,,,,,,
"2019-07-25 21:00:00",,,51.935,,,,,,,,,,
"2019-08-01 21:00:00",,,51.005,,,,,,,,,,
"2019-08-08 21:00:00",,,50.2475,,,,,,,,,,
"2019-08-15 21:00:00",,,51.625,,,,,,,,,,
"2019-08-22 21:00:00",,,50.66,,,,,,,,,,
"2019-08-29 21:00:00",,,52.185,,,,,,,,,,
"2019-09-05 21:00:00",,,53.315,,,,,,,,,,
"2019-09-12 21:00:00",,,54.6875,,,,,,,,,,
"2019-09-19 21:00:00",,,54.4325,,,,,,,,,,
"2019-09-26 21:00:00",,,54.705,,,,,,,,,,
"2019-09-29 21:00:00",89.17500000000001,,,78.78480457610655,89.17500000000001,,,22.5,1.3394651069339645,89.17500000000001,111.67500000000001,22.724999999999998,
"2019-10-03 21:00:00",,,56.7525,,,,,,,,,,
"2019-10-10 21:00:00",,,59.0525,,,,,,,,,,
"2019-10-17 21:00:00",,,59.1025,,,,,,,,,,
"2019-10-24 21:00:00",,,61.645,,,,,,,,,,
"2019-10-31 21:00:00",,,63.955,,,,,,,,,,
"2019-11-07 21:00:00",,,65.035,,,,,,,,,,
"2019-11-14 21:00:00",,,66.44,,,,,,,,,,
"2019-11-21 21:00:00",,,65.445,,,,,,,,,,
"2019-11-28 21:00:00",,,66.8125,,,,,,,,,,
"2019-12-05 21:00:00",,,67.6775,,,,,,,,,,
"2019-12-12 21:00:00",,,68.7875,,,,,,,,,,
"2019-12-19 21:00:00",,,69.86,,,,,,,,,,
"2019-12-26 21:00:00",,,72.45,,,,,,,,,,
"2019-12-30 21:00:00",,,,,,,,,,,,37.425000000000004,
"2020-01-02 21:00:00",,,74.3575,,,,,,,,,,
"2020-01-09 21:00:00",,,77.5825,,,,,,,,,,
"2020-01-16 21:00:00",,,79.6825,,,,,,,,,,
"2020-01-23 21:00:00",,,79.5775,,,,,,,,,,
"2020-01-30 21:00:00",,,77.3775,,,,,,,,,,
"2020-02-06 21:00:00",,,80.0075,,,,,,,,,,
"2020-02-13 21:00:00",,,81.2375,,,,,,,,,,
"2020-02-20 21:00:00",,,78.2625,,,,,,,,,,
"2020-02-27 21:00:00",,,68.34,,,,,,,,,,
"2020-03-05 21:00:00",,,72.2575,,,,,,,,,,
"2020-03-12 21:00:00",,,69.4925,,,,,,,,,,
"2020-03-19 21:00:00",,,57.31,,,,,,,,,,
"2020-03-26 21:00:00",,,61.935,,,,,,,,,,
"2020-03-30 21:00:00",,,,,,,,,,,,19.125,
"2020-04-02 21:00:00",,,60.3525,,,,,,,,,,
"2020-04-09 21:00:00",,,66.9975,,,,,,,,,,
"2020-04-16 21:00:00",,,70.7,,,,,,,,,,
"2020-04-23 21:00:00",,,70.7425,,,,,,,,,,
"2020-04-30 21:00:00",,,72.2675,,,,,,,,,,
"2020-05-07 21:00:00",,,77.5325,,,,,,,,,,
"2020-05-14 21:00:00",,,76.9275,,,,,,,,,,
"2020-05-21 21:00:00",,,79.7225,,,,,,,,,,
"2020-05-28 21:00:00",,,79.485,,,,,,,,,,
"2020-06-04 21:00:00",,,82.875,,,,,,,,,,
"2020-06-11 21:00:00",,,84.7,,,,,,,,,,
"2020-06-18 21:00:00",,,87.43,,,,,,,,,,
"2020-06-25 21:00:00",,,88.4075,,,,,,,,,,
"2020-06-29 21:00:00",,,,,,,,,,,,19.35,
"2020-07-02 21:00:00",,,91.0275,,,,,,,,,,
"2020-07-09 21:00:00",,,95.92,,,,,,,,,,
"2020-07-16 21:00:00",,,96.3275,,,,,,,,,,
"2020-07-23 21:00:00",,,92.615,,,,,,,,,,
"2020-07-30 21:00:00",,,106.26,,,,,,,,,,
"2020-08-06 21:00:00",,,111.1125,,,,,,,,,,
"2020-08-13 21:00:00",,,114.9075,,,,,,,,,,
"2020-08-20 21:00:00",,,124.37,,,,,,,,,,
"2020-08-27 21:00:00",,,124.8075,,,,,,,,,,
"2020-08-30 21:00:00",,,,,,,,,,,,,
"2020-09-03 21:00:00",,,120.96,,,,,,,,,,
"2020-09-10 21:00:00",,,112,,,,,,,,,,
"2020-09-17 21:00:00",,,106.84,,,,,,,,,,
"2020-09-24 21:00:00",,,112.28,,,,,,,,,,
"2020-09-29 21:00:00",98.39999999999999,,,86.93495677363481,98.39999999999999,,,23.849999609999998,0.6864692055953716,98.39999999999999,122.24999960999999,21.9,
"2020-10-01 21:00:00",,,113.02,,,,,,,,,,
"2020-10-08 21:00:00",,,116.97,,,,,,,,,,
"2020-10-15 21:00:00",,,119.02,,,,,,,,,,
"2020-10-22 21:00:00",,,115.04,,,,,,,,,,
"2020-10-29 21:00:00",,,108.86,,,,,,,,,,
"2020-11-05 21:00:00",,,118.69,,,,,,,,,,
"2020-11-12 21:00:00",,,119.26,,,,,,,,,,
"2020-11-19 21:00:00",,,117.34,,,,,,,,,,
"2020-11-26 21:00:00",,,116.59,,,,,,,,,,
"2020-12-03 21:00:00",,,122.25,,,,,,,,,,
"2020-12-10 21:00:00",,,122.41,,,,,,,,,,
"2020-12-17 21:00:00",,,126.655,,,,,,,,,,
"2020-12-24 21:00:00",,,131.97,,,,,,,,,,
"2020-12-30 21:00:00",,,,,,,,,,,,50.4,
"2020-12-31 21:00:00",,,132.69,,,,,,,,,,
"2021-01-07 21:00:00",,,132.05,,,,,,,,,,
"2021-01-14 21:00:00",,,127.14,,,,,,,,,,
"2021-01-21 21:00:00",,,139.07,,,,,,,,,,
"2021-01-28 21:00:00",,,131.96,,,,,,,,,,
"2021-02-04 21:00:00",,,136.76,,,,,,,,,,
"2021-02-11 21:00:00",,,135.37,,,,,,,,,,
"2021-02-18 21:00:00",,,129.87,,,,,,,,,,
"2021-02-25 21:00:00",,,121.26,,,,,,,,,,
"2021-03-04 21:00:00",,,121.42,,,,,,,,,,
"2021-03-11 21:00:00",,,121.03,,,,,,,,,,
"2021-03-18 21:00:00",,,119.99,,,,,,,,,,
"2021-03-25 21:00:00",,,121.21,,,,,,,,,,
"2021-03-30 21:00:00",,,,,,,,,,,,42,
"2021-04-01 21:00:00",,,123,,,,,,,,,,
"2021-04-08 21:00:00",,,132.995,,,,,,,,,,
"2021-04-15 21:00:00",,,134.16,,,,,,,,,,
"2021-04-22 21:00:00",,,134.32,,,,,,,,,,
"2021-04-29 21:00:00",,,131.46,,,,,,,,,,
"2021-05-06 21:00:00",,,130.21,,,,,,,,,,
"2021-05-13 21:00:00",,,127.45,,,,,,,,,,
"2021-05-20 21:00:00",,,125.43,,,,,,,,,,
"2021-05-27 21:00:00",,,124.61,,,,,,,,,,
"2021-06-03 21:00:00",,,125.89,,,,,,,,,,
"2021-06-10 21:00:00",,,127.35,,,,,,,,,,
"2021-06-17 21:00:00",,,130.46,,,,,,,,,,
"2021-06-24 21:00:00",,,133.11,,,,,,,,,,
"2021-06-29 21:00:00",,,,,,,,,,,,39,
"2021-07-01 21:00:00",,,139.96,,,,,,,,,,
"2021-07-08 21:00:00",,,145.11,,,,,,,,,,
"2021-07-15 21:00:00",,,146.39,,,,,,,,,,
"2021-07-22 21:00:00",,,148.56,,,,,,,,,,
"2021-07-29 21:00:00",,,145.86,,,,,,,,,,
"2021-08-05 21:00:00",,,146.14,,,,,,,,,,
"2021-08-12 21:00:00",,,149.1,,,,,,,,,,
"2021-08-19 21:00:00",,,148.19,,,,,,,,,,
"2021-08-26 21:00:00",,,148.6,,,,,,,,,,
"2021-09-02 21:00:00",,,154.3,,,,,,,,,,
"2021-09-09 21:00:00",,,148.97,,,,,,,,,,
"2021-09-16 21:00:00",,,146.06,,,,,,,,,,
"2021-09-23 21:00:00",,,146.92,,,,,,,,,,
"2021-09-29 21:00:00",168.3,,,148.6905815549059,168.3,,,25.49999982,0.6007067095406361,168.3,193.79999982,37.2,
"2021-09-30 21:00:00",,,142.65,,,,,,,,,,
"2021-10-07 21:00:00",,,142.9,,,,,,,,,,
"2021-10-14 21:00:00",,,144.84,,,,,,,,,,
"2021-10-21 21:00:00",,,148.69,,,,,,,,,,
"2021-10-28 21:00:00",,,149.8,,,,,,,,,,
"2021-11-04 21:00:00",,,151.28,,,,,,,,,,
"2021-11-11 21:00:00",,,149.99,,,,,,,,,,
"2021-11-18 21:00:00",,,160.55,,,,,,,,,,
"2021-11-25 21:00:00",,,156.81,,,,,,,,,,
"2021-12-02 21:00:00",,,161.84,,,,,,,,,,
"2021-12-09 21:00:00",,,179.45,,,,,,,,,,
"2021-12-16 21:00:00",,,171.14,,,,,,,,,,
"2021-12-23 21:00:00",,,176.28,,,,,,,,,,
"2021-12-30 21:00:00",,,177.57,,,,,,,,,63,
"2022-01-06 21:00:00",,,172.17,,,,,,,,,,
"2022-01-13 21:00:00",,,173.07,,,,,,,,,,
"2022-01-20 21:00:00",,,162.41,,,,,,,,,,
"2022-01-27 21:00:00",,,170.33,,,,,,,,,,
"2022-02-03 21:00:00",,,172.39,,,,,,,,,,
"2022-02-10 21:00:00",,,168.64,,,,,,,,,,
"2022-02-17 21:00:00",,,167.3,,,,,,,,,,
"2022-02-24 21:00:00",,,164.85,,,,,,,,,,
"2022-03-03 21:00:00",,,163.17,,,,,,,,,,
"2022-03-10 21:00:00",,,154.73,,,,,,,,,,
"2022-03-17 21:00:00",,,163.98,,,,,,,,,,
"2022-03-24 21:00:00",,,174.72,,,,,,,,,,
"2022-03-30 21:00:00",,,,,,,,,,,,45.6,
"2022-03-31 21:00:00",,,174.31,,,,,,,,,,
"2022-04-07 21:00:00",,,170.09,,,,,,,,,,
"2022-04-14 21:00:00",,,165.29,,,,,,,,,,
"2022-04-21 21:00:00",,,161.79,,,,,,,,,,
"2022-04-28 21:00:00",,,157.65,,,,,,,,,,
"2022-05-05 21:00:00",,,157.28,,,,,,,,,,
"2022-05-12 21:00:00",,,147.11,,,,,,,,,,
"2022-05-19 21:00:00",,,137.59,,,,,,,,,,
"2022-05-26 21:00:00",,,149.64,,,,,,,,,,
"2022-06-02 21:00:00",,,145.38,,,,,,,,,,
"2022-06-09 21:00:00",,,137.13,,,,,,,,,,
"2022-06-16 21:00:00",,,131.56,,,,,,,,,,
"2022-06-23 21:00:00",,,141.66,,,,,,,,,,
"2022-06-29 21:00:00",,,,,,,,,,,,36,
"2022-06-30 21:00:00",,,138.93,,,,,,,,,,
"2022-07-07 21:00:00",,,147.04,,,,,,,,,,
"2022-07-14 21:00:00",,,150.17,,,,,,,,,,
"2022-07-21 21:00:00",,,154.09,,,,,,,,,,
"2022-07-28 21:00:00",,,162.51,,,,,,,,,,
"2022-08-04 21:00:00",,,165.35,,,,,,,,,,
"2022-08-11 21:00:00",,,172.1,,,,,,,,,,
"2022-08-18 21:00:00",,,171.52,,,,,,,,,,
"2022-08-25 21:00:00",,,163.62,,,,,,,,,,
"2022-09-01 21:00:00",,,155.81,,,,,,,,,,
"2022-09-08 21:00:00",,,157.37,,,,,,,,,,
"2022-09-15 21:00:00",,,150.7,,,,,,,,,,
"2022-09-22 21:00:00",,,150.43,,,,,,,,,,
"2022-09-29 21:00:00",183.3,,138.2,161.94286155088682,183.3,,,27.00000018,0.6512301056439942,183.3,210.30000018,38.7,
"2022-10-06 21:00:00",,,140.09,,,,,,,,,,
"2022-10-13 21:00:00",,,138.38,,,,,,,,,,
"2022-10-20 21:00:00",,,147.27,,,,,,,,,,
"2022-10-27 21:00:00",,,155.74,,,,,,,,,,
"2022-11-03 21:00:00",,,138.38,,,,,,,,,,
"2022-11-10 21:00:00",,,149.7,,,,,,,,,,
"2022-11-17 21:00:00",,,151.29,,,,,,,,,,
"2022-11-24 21:00:00",,,148.11,,,,,,,,,,
"2022-12-01 21:00:00",,,147.81,,,,,,,,,,
"2022-12-08 21:00:00",,,142.16,,,,,,,,,,
"2022-12-15 21:00:00",,,134.51,,,,,,,,,,
"2022-12-22 21:00:00",,,131.86,,,,,,,,,,
"2022-12-29 21:00:00",,,129.93,,,,,,,,,,
"2022-12-30 21:00:00",,,,,,,,,,,,56.4,
"2023-01-05 21:00:00",,,129.62,,,,,,,,,,
"2023-01-12 21:00:00",,,134.76,,,,,,,,,,
"2023-01-19 21:00:00",,,137.87,,,,,,,,,,
"2023-01-26 21:00:00",,,145.93,,,,,,,,,,
"2023-02-02 21:00:00",,,154.5,,,,,,,,,,
"2023-02-09 21:00:00",,,151.01,,,,,,,,,,
"2023-02-16 21:00:00",,,152.55,,,,,,,,,,
"2023-02-23 21:00:00",,,146.71,,,,,,,,,,
"2023-03-02 21:00:00",,,151.03,,,,,,,,,,
"2023-03-09 21:00:00",,,148.5,,,,,,,,,,
"2023-03-16 21:00:00",,,155,,,,,,,,,,
"2023-03-23 21:00:00",,,160.25,,,,,,,,,,
"2023-03-30 21:00:00",,,164.9,,,,,,,,,45.6,
"2023-04-06 21:00:00",,,164.66,,,,,,,,,,
"2023-04-13 21:00:00",,,165.21,,,,,,,,,,
"2023-04-20 21:00:00",,,165.02,,,,,,,,,,
"2023-04-27 21:00:00",,,169.68,,,,,,,,,,
"2023-05-04 21:00:00",,,173.57,,,,,,,,,,
"2023-05-11 21:00:00",,,172.57,,,,,,,,,,
"2023-05-18 21:00:00",,,175.16,,,,,,,,,,
"2023-05-25 21:00:00",,,175.43,,,,,,,,,,
"2023-06-01 21:00:00",,,180.95,,,,,,,,,,
"2023-06-08 21:00:00",,,180.96,,,,,,,,,,
"2023-06-15 21:00:00",,,184.92,,,,,,,,,,
"2023-06-22 21:00:00",,,186.68,,,,,,,,,,
"2023-06-29 21:00:00",,,193.97,,,,,,,,,37.8,
"2023-07-06 21:00:00",,,190.68,,,,,,,,,,
"2023-07-13 21:00:00",,,190.69,,,,,,,,,,
"2023-07-20 21:00:00",,,191.94,,,,,,,,,,
"2023-07-27 21:00:00",,,195.83,,,,,,,,,,
"2023-08-03 21:00:00",,,181.99,,,,,,,,,,
"2023-08-10 21:00:00",,,177.79,,,,,,,,,,
"2023-08-17 21:00:00",,,174.49,,,,,,,,,,
"2023-08-24 21:00:00",,,178.61,,,,,,,,,,
"2023-08-31 21:00:00",,,189.46,,,,,,,,,,
"2023-09-07 21:00:00",,,178.18,,,,,,,,,,
"2023-09-14 21:00:00",,,175.01,,,,,,,,,,
"2023-09-17 21:00:00",,,177.97,,,,,,,,,,
"2023-09-29 21:00:00",181.75884,,,160.58126929497973,181.75884,,,28.38627,,181.75884,210.14511,41.559,
"2023-12-30 21:00:00",,,,,,,,,,,,63,
"2024-03-30 21:00:00",,,,,,,,,,,,48.07482,
"2024-06-29 21:00:00",,,,,,,,,,,,40.456649999999996,
"2024-09-29 21:00:00",197.25,,,174.26748194714907,197.25,,,29.85039,,197.25,227.10039,45.6,
"2024-12-30 21:00:00",,,,,,,,,,,,69.9,
"2025-03-30 21:00:00",,,,,,,,,,,,50.91951,
"2025-06-29 21:00:00",,,,,,,,,,,,45.34758,
"2025-09-29 21:00:00",216.26064000000002,,,191.0631035593354,216.26064000000002,,,31.200000000000003,,216.26064000000002,247.46064,,